,Date/Time,Lat,Lon,Base
466,4/1/2014 14:21:00,40.7516,-73.9909,B02512
467,4/1/2014 14:21:00,40.7677,-73.9657,B02512
468,4/1/2014 14:23:00,40.7546,-73.96600000000001,B02512
469,4/1/2014 14:23:00,40.7578,-73.9893,B02512
470,4/1/2014 14:23:00,40.7619,-73.9791,B02512
471,4/1/2014 14:26:00,40.7397,-73.9867,B02512
472,4/1/2014 14:27:00,40.7275,-74.001,B02512
473,4/1/2014 14:27:00,40.7694,-73.9658,B02512
474,4/1/2014 14:28:00,40.8005,-73.9693,B02512
475,4/1/2014 14:29:00,40.645,-73.7819,B02512
476,4/1/2014 14:32:00,40.9651,-74.0736,B02512
477,4/1/2014 14:32:00,40.7705,-73.9662,B02512
478,4/1/2014 14:36:00,40.6833,-73.9768,B02512
479,4/1/2014 14:37:00,40.7797,-74.0097,B02512
480,4/1/2014 14:38:00,40.7598,-73.9915,B02512
481,4/1/2014 14:39:00,40.6448,-73.7826,B02512
482,4/1/2014 14:40:00,40.7407,-73.9869,B02512
483,4/1/2014 14:40:00,40.7754,-73.9628,B02512
484,4/1/2014 14:41:00,40.7104,-73.9847,B02512
485,4/1/2014 14:42:00,40.7198,-74.0051,B02512
486,4/1/2014 14:43:00,40.7103,-73.9846,B02512
487,4/1/2014 14:43:00,40.6931,-74.1834,B02512
488,4/1/2014 14:45:00,40.7394,-74.0062,B02512
489,4/1/2014 14:45:00,40.7647,-73.9706,B02512
490,4/1/2014 14:51:00,40.7642,-73.9632,B02512
491,4/1/2014 14:53:00,40.6951,-74.1787,B02512
492,4/1/2014 14:55:00,40.7585,-73.9697,B02512
493,4/1/2014 14:55:00,40.7504,-73.9945,B02512
494,4/1/2014 14:57:00,40.7682,-73.953,B02512
495,4/1/2014 14:57:00,40.7247,-74.0022,B02512
496,4/1/2014 14:57:00,40.7145,-74.0025,B02512
497,4/1/2014 15:00:00,40.7593,-73.9745,B02512
498,4/1/2014 15:02:00,40.7284,-74.0071,B02512
499,4/1/2014 15:03:00,40.7079,-74.0093,B02512
500,4/1/2014 15:04:00,40.7692,-73.9631,B02512
501,4/1/2014 15:07:00,40.7644,-73.953,B02512
502,4/1/2014 15:08:00,40.7553,-73.9795,B02512
503,4/1/2014 15:08:00,40.7551,-73.9622,B02512
504,4/1/2014 15:08:00,40.7741,-73.8727,B02512
505,4/1/2014 15:09:00,40.7545,-73.9757,B02512
506,4/1/2014 15:09:00,40.7355,-73.9755,B02512
507,4/1/2014 15:10:00,40.771,-73.866,B02512
508,4/1/2014 15:11:00,40.7755,-73.9558,B02512
509,4/1/2014 15:11:00,40.7283,-73.9869,B02512
510,4/1/2014 15:14:00,40.7577,-73.9902,B02512
511,4/1/2014 15:14:00,40.764,-73.9825,B02512
512,4/1/2014 15:14:00,40.7644,-73.9806,B02512
513,4/1/2014 15:18:00,40.8092,-73.9536,B02512
514,4/1/2014 15:19:00,40.7708,-73.8658,B02512
515,4/1/2014 15:19:00,40.7556,-73.9716,B02512
516,4/1/2014 15:19:00,40.7578,-73.9739,B02512
517,4/1/2014 15:20:00,40.7557,-73.97399999999999,B02512
518,4/1/2014 15:21:00,40.7101,-73.9849,B02512
519,4/1/2014 15:24:00,40.7798,-73.96,B02512
520,4/1/2014 15:24:00,40.7798,-73.96,B02512
521,4/1/2014 15:24:00,40.8247,-73.9735,B02512
522,4/1/2014 15:24:00,40.7416,-74.0067,B02512
523,4/1/2014 15:24:00,40.7624,-73.9744,B02512
524,4/1/2014 15:25:00,40.7644,-73.9727,B02512
525,4/1/2014 15:25:00,40.7641,-73.977,B02512
526,4/1/2014 15:26:00,40.745,-73.985,B02512
527,4/1/2014 15:27:00,40.7617,-73.973,B02512
528,4/1/2014 15:31:00,40.7636,-73.9735,B02512
529,4/1/2014 15:32:00,40.7413,-74.0062,B02512
530,4/1/2014 15:35:00,40.7866,-73.9547,B02512
531,4/1/2014 15:35:00,40.7824,-73.9466,B02512
532,4/1/2014 15:35:00,40.7616,-73.9686,B02512
533,4/1/2014 15:37:00,40.7566,-73.9788,B02512
534,4/1/2014 15:39:00,40.6339,-74.0131,B02512
535,4/1/2014 15:39:00,40.7274,-74.0073,B02512
536,4/1/2014 15:40:00,40.7739,-73.8715,B02512
537,4/1/2014 15:41:00,40.7671,-73.9875,B02512
538,4/1/2014 15:41:00,40.6951,-74.1783,B02512
539,4/1/2014 15:44:00,40.7731,-73.9893,B02512
540,4/1/2014 15:45:00,40.7122,-73.998,B02512
541,4/1/2014 15:45:00,40.6956,-74.1779,B02512
542,4/1/2014 15:46:00,40.6433,-73.7895,B02512
543,4/1/2014 15:48:00,40.7556,-73.9753,B02512
544,4/1/2014 15:48:00,40.7593,-73.9708,B02512
545,4/1/2014 15:49:00,40.7619,-73.9726,B02512
546,4/1/2014 15:51:00,40.7729,-73.9599,B02512
547,4/1/2014 15:52:00,40.7616,-73.9754,B02512
548,4/1/2014 15:53:00,40.7207,-74.0031,B02512
549,4/1/2014 15:54:00,40.6449,-73.7823,B02512
550,4/1/2014 15:55:00,40.7413,-73.9947,B02512
551,4/1/2014 15:55:00,40.7658,-73.9802,B02512
552,4/1/2014 15:56:00,40.7623,-73.9788,B02512
553,4/1/2014 15:56:00,40.744,-73.9954,B02512
554,4/1/2014 15:56:00,40.7799,-73.9608,B02512
555,4/1/2014 15:58:00,40.7591,-73.9724,B02512
556,4/1/2014 15:59:00,40.7573,-73.9712,B02512
557,4/1/2014 15:59:00,40.7573,-73.9712,B02512
558,4/1/2014 16:01:00,40.7576,-73.9696,B02512
559,4/1/2014 16:03:00,40.7052,-74.01,B02512
560,4/1/2014 16:04:00,40.7371,-74.1794,B02512
561,4/1/2014 16:04:00,40.7375,-74.0053,B02512
562,4/1/2014 16:04:00,40.7541,-73.99600000000001,B02512
563,4/1/2014 16:06:00,40.7435,-73.9834,B02512
564,4/1/2014 16:06:00,40.758,-73.9751,B02512
565,4/1/2014 16:06:00,40.7608,-73.9839,B02512
566,4/1/2014 16:07:00,40.7109,-74.0112,B02512
567,4/1/2014 16:08:00,40.7742,-73.8724,B02512
568,4/1/2014 16:10:00,40.7746,-73.9633,B02512
569,4/1/2014 16:10:00,40.7685,-73.9647,B02512
570,4/1/2014 16:11:00,40.7396,-73.9909,B02512
571,4/1/2014 16:11:00,40.7429,-73.9868,B02512
572,4/1/2014 16:12:00,40.7839,-73.9566,B02512
573,4/1/2014 16:14:00,40.7541,-73.9744,B02512
574,4/1/2014 16:14:00,40.7701,-73.9879,B02512
575,4/1/2014 16:15:00,40.8942,-73.8991,B02512
576,4/1/2014 16:18:00,40.7538,-73.9809,B02512
577,4/1/2014 16:19:00,40.7413,-73.9852,B02512
578,4/1/2014 16:21:00,40.7551,-73.9878,B02512
579,4/1/2014 16:21:00,40.7474,-74.008,B02512
580,4/1/2014 16:21:00,40.7544,-73.9803,B02512
581,4/1/2014 16:21:00,40.7356,-73.997,B02512
582,4/1/2014 16:21:00,40.7698,-73.9916,B02512
583,4/1/2014 16:21:00,40.7764,-73.9641,B02512
584,4/1/2014 16:21:00,40.7629,-73.9839,B02512
585,4/1/2014 16:22:00,40.7386,-74.0055,B02512
586,4/1/2014 16:23:00,40.7504,-73.9788,B02512
587,4/1/2014 16:24:00,40.7651,-73.9724,B02512
588,4/1/2014 16:25:00,40.7546,-73.991,B02512
589,4/1/2014 16:26:00,40.7321,-74.0077,B02512
590,4/1/2014 16:26:00,40.764,-73.9733,B02512
591,4/1/2014 16:27:00,40.7167,-74.0149,B02512
592,4/1/2014 16:28:00,40.7679,-73.9662,B02512
593,4/1/2014 16:29:00,40.7051,-74.0073,B02512
594,4/1/2014 16:29:00,40.7601,-73.9772,B02512
595,4/1/2014 16:29:00,40.7601,-73.9772,B02512
596,4/1/2014 16:29:00,40.6916,-73.9844,B02512
597,4/1/2014 16:30:00,40.7632,-73.983,B02512
598,4/1/2014 16:30:00,40.7637,-73.9741,B02512
599,4/1/2014 16:32:00,40.732,-73.9968,B02512
600,4/1/2014 16:32:00,40.8448,-74.0662,B02512
601,4/1/2014 16:32:00,40.7245,-73.9987,B02512
602,4/1/2014 16:32:00,40.7491,-74.0084,B02512
603,4/1/2014 16:33:00,40.7106,-73.9858,B02512
604,4/1/2014 16:33:00,40.76,-73.9651,B02512
605,4/1/2014 16:33:00,40.7257,-74.0003,B02512
606,4/1/2014 16:37:00,40.7464,-73.9716,B02512
607,4/1/2014 16:38:00,40.7403,-73.9955,B02512
608,4/1/2014 16:38:00,40.7555,-73.9739,B02512
609,4/1/2014 16:39:00,40.7636,-73.9716,B02512
610,4/1/2014 16:40:00,40.7552,-73.9881,B02512
611,4/1/2014 16:41:00,40.7208,-73.958,B02512
612,4/1/2014 16:41:00,40.7741,-73.8725,B02512
613,4/1/2014 16:43:00,40.7563,-73.9744,B02512
614,4/1/2014 16:45:00,40.7544,-73.9878,B02512
615,4/1/2014 16:47:00,40.7842,-73.9834,B02512
616,4/1/2014 16:47:00,40.7382,-74.0033,B02512
617,4/1/2014 16:47:00,40.7578,-73.9751,B02512
618,4/1/2014 16:47:00,40.7387,-73.9897,B02512
619,4/1/2014 16:47:00,40.7685,-73.8624,B02512
620,4/1/2014 16:48:00,40.7813,-73.9759,B02512
621,4/1/2014 16:49:00,40.7558,-73.982,B02512
622,4/1/2014 16:50:00,40.7561,-73.9824,B02512
623,4/1/2014 16:52:00,40.7528,-73.9876,B02512
624,4/1/2014 16:52:00,40.7634,-73.97399999999999,B02512
625,4/1/2014 16:54:00,40.76,-73.9723,B02512
626,4/1/2014 16:54:00,40.7512,-73.9749,B02512
627,4/1/2014 16:55:00,40.6914,-74.1771,B02512
628,4/1/2014 16:56:00,40.7706,-73.8655,B02512
629,4/1/2014 16:56:00,40.7415,-74.0072,B02512
630,4/1/2014 16:57:00,40.7511,-73.9782,B02512
631,4/1/2014 16:58:00,40.7519,-73.9811,B02512
632,4/1/2014 16:59:00,40.646,-73.7768,B02512
633,4/1/2014 16:59:00,40.7213,-73.9991,B02512
634,4/1/2014 17:00:00,40.7591,-73.967,B02512
635,4/1/2014 17:00:00,40.7701,-73.9625,B02512
636,4/1/2014 17:02:00,40.7789,-73.9559,B02512
637,4/1/2014 17:02:00,40.7789,-73.9559,B02512
638,4/1/2014 17:02:00,40.733000000000004,-73.9824,B02512
639,4/1/2014 17:03:00,40.7582,-73.9763,B02512
640,4/1/2014 17:04:00,40.7437,-73.9887,B02512
641,4/1/2014 17:04:00,40.7437,-73.9887,B02512
642,4/1/2014 17:04:00,40.7512,-73.9891,B02512
643,4/1/2014 17:04:00,40.7554,-73.9839,B02512
644,4/1/2014 17:06:00,40.7647,-73.9699,B02512
645,4/1/2014 17:07:00,40.7915,-73.9523,B02512
646,4/1/2014 17:07:00,40.7756,-73.9482,B02512
647,4/1/2014 17:07:00,40.7701,-73.9803,B02512
648,4/1/2014 17:08:00,40.7556,-73.9851,B02512
649,4/1/2014 17:08:00,40.7527,-73.9856,B02512
650,4/1/2014 17:08:00,40.7413,-73.9908,B02512
651,4/1/2014 17:09:00,40.7324,-74.0087,B02512
652,4/1/2014 17:09:00,40.7432,-73.9863,B02512
653,4/1/2014 17:10:00,40.7697,-73.98100000000001,B02512
654,4/1/2014 17:10:00,40.7227,-74.0087,B02512
655,4/1/2014 17:11:00,40.7204,-74.0048,B02512
656,4/1/2014 17:12:00,40.7615,-73.9824,B02512
657,4/1/2014 17:12:00,40.6898,-73.9782,B02512
658,4/1/2014 17:13:00,40.7296,-73.9983,B02512
659,4/1/2014 17:14:00,40.7256,-74.0054,B02512
660,4/1/2014 17:15:00,40.7199,-74.0043,B02512
661,4/1/2014 17:16:00,40.7539,-73.9806,B02512
662,4/1/2014 17:16:00,40.7649,-73.962,B02512
663,4/1/2014 17:17:00,40.7539,-73.9764,B02512
664,4/1/2014 17:17:00,40.7554,-73.9726,B02512
665,4/1/2014 17:18:00,40.775999999999996,-73.9573,B02512
666,4/1/2014 17:19:00,40.7631,-73.9742,B02512
667,4/1/2014 17:19:00,40.7685,-73.8625,B02512
668,4/1/2014 17:19:00,40.7938,-73.973,B02512
669,4/1/2014 17:19:00,40.7857,-73.9553,B02512
670,4/1/2014 17:19:00,40.7857,-73.9553,B02512
671,4/1/2014 17:20:00,40.72,-73.9991,B02512
672,4/1/2014 17:21:00,40.7782,-73.9628,B02512
673,4/1/2014 17:21:00,40.751,-73.9767,B02512
674,4/1/2014 17:22:00,40.7212,-74.0018,B02512
675,4/1/2014 17:25:00,40.7287,-73.9898,B02512
676,4/1/2014 17:25:00,40.7736,-73.9812,B02512
677,4/1/2014 17:26:00,40.7328,-73.986,B02512
678,4/1/2014 17:27:00,40.7566,-73.9739,B02512
679,4/1/2014 17:27:00,40.7539,-73.982,B02512
680,4/1/2014 17:31:00,40.72,-74.0038,B02512
681,4/1/2014 17:32:00,40.7395,-73.9941,B02512
682,4/1/2014 17:32:00,40.7457,-74.0091,B02512
683,4/1/2014 17:32:00,40.7021,-74.0127,B02512
684,4/1/2014 17:33:00,40.7534,-73.9904,B02512
685,4/1/2014 17:34:00,40.7242,-74.001,B02512
686,4/1/2014 17:35:00,40.755,-73.9988,B02512
687,4/1/2014 17:36:00,40.6844,-74.2762,B02512
688,4/1/2014 17:37:00,40.7574,-73.9762,B02512
689,4/1/2014 17:39:00,40.7529,-73.8838,B02512
690,4/1/2014 17:40:00,40.7617,-73.975,B02512
691,4/1/2014 17:41:00,40.753,-73.9791,B02512
692,4/1/2014 17:41:00,40.7459,-73.9884,B02512
693,4/1/2014 17:42:00,40.7178,-73.9521,B02512
694,4/1/2014 17:42:00,40.7816,-73.9803,B02512
695,4/1/2014 17:45:00,40.7556,-73.9745,B02512
696,4/1/2014 17:46:00,40.7214,-73.9974,B02512
697,4/1/2014 17:46:00,40.7875,-73.9684,B02512
698,4/1/2014 17:46:00,40.7685,-73.9689,B02512
699,4/1/2014 17:46:00,40.753,-73.9701,B02512
700,4/1/2014 17:48:00,40.7478,-74.0044,B02512
701,4/1/2014 17:48:00,40.7745,-73.958,B02512
702,4/1/2014 17:50:00,40.7562,-73.9698,B02512
703,4/1/2014 17:50:00,40.7129,-74.0356,B02512
704,4/1/2014 17:50:00,40.7129,-74.0356,B02512
705,4/1/2014 17:52:00,40.7169,-74.0123,B02512
706,4/1/2014 17:52:00,40.7634,-73.9672,B02512
707,4/1/2014 17:52:00,40.7555,-73.9739,B02512
708,4/1/2014 17:53:00,40.7581,-73.9816,B02512
709,4/1/2014 17:54:00,40.7849,-73.9487,B02512
710,4/1/2014 17:54:00,40.7332,-73.9956,B02512
711,4/1/2014 17:54:00,40.7376,-73.9926,B02512
712,4/1/2014 17:56:00,40.756,-73.9717,B02512
713,4/1/2014 17:58:00,40.771,-73.9615,B02512
714,4/1/2014 17:58:00,40.7221,-73.9994,B02512
715,4/1/2014 17:59:00,40.7305,-74.0069,B02512
716,4/1/2014 17:59:00,40.7565,-73.9844,B02512
717,4/1/2014 18:00:00,40.7568,-73.9718,B02512
718,4/1/2014 18:01:00,40.7381,-74.0085,B02512
719,4/1/2014 18:02:00,40.7986,-73.9728,B02512
720,4/1/2014 18:02:00,40.757,-73.972,B02512
721,4/1/2014 18:03:00,40.7535,-73.9786,B02512
722,4/1/2014 18:03:00,40.7732,-73.8857,B02512
723,4/1/2014 18:03:00,40.742,-73.9851,B02512
724,4/1/2014 18:05:00,40.786,-73.98100000000001,B02512
725,4/1/2014 18:05:00,40.7059,-74.0167,B02512
726,4/1/2014 18:05:00,40.7401,-73.9901,B02512
727,4/1/2014 18:07:00,40.7403,-73.9884,B02512
728,4/1/2014 18:08:00,40.7243,-73.9933,B02512
729,4/1/2014 18:10:00,40.733000000000004,-73.9912,B02512
730,4/1/2014 18:13:00,40.7535,-73.9739,B02512
731,4/1/2014 18:13:00,40.7535,-73.9739,B02512
732,4/1/2014 18:14:00,40.7615,-73.9765,B02512
733,4/1/2014 18:14:00,40.7288,-74.0347,B02512
734,4/1/2014 18:16:00,40.7219,-74.0041,B02512
735,4/1/2014 18:17:00,40.7101,-73.9688,B02512
736,4/1/2014 18:17:00,40.7473,-74.0007,B02512
737,4/1/2014 18:18:00,40.6086,-73.9326,B02512
738,4/1/2014 18:19:00,40.7103,-73.9845,B02512
739,4/1/2014 18:20:00,40.7265,-73.9832,B02512
740,4/1/2014 18:20:00,40.7829,-73.4372,B02512
741,4/1/2014 18:20:00,40.7548,-73.9734,B02512
742,4/1/2014 18:21:00,40.7548,-73.9831,B02512
743,4/1/2014 18:21:00,40.7636,-73.9814,B02512
744,4/1/2014 18:21:00,40.7643,-73.9688,B02512
745,4/1/2014 18:25:00,40.7277,-74.0346,B02512
746,4/1/2014 18:25:00,40.7277,-74.0346,B02512
747,4/1/2014 18:26:00,40.7627,-73.9779,B02512
748,4/1/2014 18:27:00,40.7551,-73.9753,B02512
749,4/1/2014 18:31:00,40.6449,-73.7822,B02512
750,4/1/2014 18:31:00,40.7327,-73.99600000000001,B02512
751,4/1/2014 18:31:00,40.6757,-73.9844,B02512
752,4/1/2014 18:31:00,40.7414,-73.9848,B02512
753,4/1/2014 18:31:00,40.7603,-73.9782,B02512
754,4/1/2014 18:32:00,40.7243,-73.9998,B02512
755,4/1/2014 18:33:00,40.7666,-73.9692,B02512
756,4/1/2014 18:33:00,40.7093,-73.9618,B02512
757,4/1/2014 18:34:00,40.7278,-74.0017,B02512
758,4/1/2014 18:35:00,40.7545,-73.9768,B02512
759,4/1/2014 18:36:00,40.7578,-73.9691,B02512
760,4/1/2014 18:36:00,40.7457,-74.0049,B02512
761,4/1/2014 18:37:00,40.7414,-73.9913,B02512
762,4/1/2014 18:38:00,40.7678,-73.9832,B02512
763,4/1/2014 18:42:00,40.758,-73.9757,B02512
764,4/1/2014 18:43:00,40.7284,-74.0071,B02512
765,4/1/2014 18:43:00,40.7429,-73.9886,B02512
766,4/1/2014 18:44:00,40.7591,-73.9765,B02512
767,4/1/2014 18:44:00,40.763000000000005,-73.9718,B02512
768,4/1/2014 18:45:00,40.7782,-73.962,B02512
769,4/1/2014 18:45:00,40.7782,-73.962,B02512
770,4/1/2014 18:47:00,40.7445,-74.0079,B02512
771,4/1/2014 18:47:00,40.7445,-74.0079,B02512
772,4/1/2014 18:47:00,40.7642,-73.9731,B02512
773,4/1/2014 18:48:00,40.7211,-73.9569,B02512
774,4/1/2014 18:49:00,40.7077,-74.0054,B02512
775,4/1/2014 18:50:00,40.7341,-74.0039,B02512
776,4/1/2014 18:51:00,40.6164,-73.9523,B02512
777,4/1/2014 18:51:00,40.7565,-73.9746,B02512
778,4/1/2014 18:54:00,40.7592,-74.0235,B02512
779,4/1/2014 18:56:00,40.7255,-73.995,B02512
780,4/1/2014 18:56:00,40.764,-73.9713,B02512
781,4/1/2014 18:57:00,40.7584,-73.9724,B02512
782,4/1/2014 18:57:00,40.741,-73.99,B02512
783,4/1/2014 18:58:00,40.7215,-73.9989,B02512
784,4/1/2014 19:00:00,40.7558,-73.9751,B02512
785,4/1/2014 19:01:00,40.7899,-73.9697,B02512
786,4/1/2014 19:02:00,40.7219,-74.0074,B02512
787,4/1/2014 19:02:00,40.743,-74.0076,B02512
788,4/1/2014 19:04:00,40.7688,-73.8625,B02512
789,4/1/2014 19:05:00,40.7222,-74.002,B02512
790,4/1/2014 19:05:00,40.7222,-74.002,B02512
791,4/1/2014 19:05:00,40.7578,-73.9722,B02512
792,4/1/2014 19:05:00,40.7045,-74.0103,B02512
793,4/1/2014 19:06:00,40.7624,-73.9835,B02512
794,4/1/2014 19:06:00,40.7525,-73.9754,B02512
795,4/1/2014 19:06:00,40.7065,-74.0094,B02512
796,4/1/2014 19:09:00,40.7354,-74.1689,B02512
797,4/1/2014 19:09:00,40.7733,-73.9548,B02512
798,4/1/2014 19:11:00,40.7287,-73.9984,B02512
799,4/1/2014 19:11:00,40.7123,-73.9951,B02512
800,4/1/2014 19:11:00,40.7608,-73.979,B02512
801,4/1/2014 19:13:00,40.7843,-73.9539,B02512
802,4/1/2014 19:13:00,40.7843,-73.9539,B02512
803,4/1/2014 19:13:00,40.6836,-73.9975,B02512
804,4/1/2014 19:13:00,40.6971,-73.9949,B02512
805,4/1/2014 19:14:00,40.6881,-74.183,B02512
806,4/1/2014 19:15:00,40.7417,-73.9918,B02512
807,4/1/2014 19:15:00,40.7605,-73.9754,B02512
808,4/1/2014 19:15:00,40.7641,-73.9813,B02512
809,4/1/2014 19:16:00,40.727,-73.9998,B02512
810,4/1/2014 19:17:00,40.7453,-73.9908,B02512
811,4/1/2014 19:18:00,40.714,-73.9552,B02512
812,4/1/2014 19:21:00,40.7368,-73.9888,B02512
813,4/1/2014 19:22:00,40.7321,-73.9865,B02512
814,4/1/2014 19:22:00,40.764,-73.979,B02512
815,4/1/2014 19:23:00,40.7308,-74.0068,B02512
816,4/1/2014 19:23:00,40.7541,-73.9764,B02512
817,4/1/2014 19:24:00,40.7408,-73.992,B02512
818,4/1/2014 19:27:00,40.7581,-73.9751,B02512
819,4/1/2014 19:28:00,40.7234,-74.0036,B02512
820,4/1/2014 19:28:00,40.7727,-73.9558,B02512
821,4/1/2014 19:29:00,40.7625,-73.9769,B02512
822,4/1/2014 19:31:00,40.738,-74.0308,B02512
823,4/1/2014 19:32:00,40.7517,-73.9862,B02512
824,4/1/2014 19:33:00,40.7274,-74.0057,B02512
825,4/1/2014 19:34:00,40.7324,-73.9969,B02512
826,4/1/2014 19:34:00,40.7304,-74.0461,B02512
827,4/1/2014 19:35:00,40.7104,-73.9847,B02512
828,4/1/2014 19:37:00,40.7441,-73.984,B02512
829,4/1/2014 19:38:00,40.8262,-73.9439,B02512
830,4/1/2014 19:41:00,40.7218,-74.0042,B02512
831,4/1/2014 19:41:00,40.7594,-73.9828,B02512
832,4/1/2014 19:43:00,40.7327,-74.0077,B02512
833,4/1/2014 19:43:00,40.7616,-73.9825,B02512
834,4/1/2014 19:45:00,40.759,-73.9624,B02512
835,4/1/2014 19:46:00,40.6879,-74.181,B02512
836,4/1/2014 19:47:00,40.7122,-73.8232,B02512
837,4/1/2014 19:47:00,40.764,-73.9766,B02512
838,4/1/2014 19:50:00,40.7167,-74.0024,B02512
839,4/1/2014 19:50:00,40.6953,-74.1798,B02512
840,4/1/2014 19:50:00,40.7371,-74.0021,B02512
841,4/1/2014 19:50:00,40.7437,-73.9792,B02512
842,4/1/2014 19:51:00,40.751,-73.9729,B02512
843,4/1/2014 19:52:00,40.7999,-73.6507,B02512
844,4/1/2014 19:52:00,40.7261,-73.9962,B02512
845,4/1/2014 19:53:00,40.702,-73.9867,B02512
846,4/1/2014 19:53:00,40.6436,-73.7899,B02512
847,4/1/2014 19:54:00,40.7295,-73.987,B02512
848,4/1/2014 19:54:00,40.7102,-74.015,B02512
849,4/1/2014 19:55:00,40.7592,-73.9777,B02512
850,4/1/2014 19:56:00,40.7995,-73.9638,B02512
851,4/1/2014 19:56:00,40.7333,-74.0056,B02512
852,4/1/2014 19:57:00,40.8132,-74.2143,B02512
853,4/1/2014 19:57:00,40.7384,-73.9917,B02512
854,4/1/2014 19:58:00,40.7236,-74.0027,B02512
855,4/1/2014 19:59:00,40.764,-73.9766,B02512
856,4/1/2014 20:00:00,40.7533,-73.9664,B02512
857,4/1/2014 20:01:00,40.7636,-73.9794,B02512
858,4/1/2014 20:01:00,40.7322,-74.0076,B02512
859,4/1/2014 20:04:00,40.7146,-74.0101,B02512
860,4/1/2014 20:05:00,40.7271,-74.0347,B02512
861,4/1/2014 20:05:00,40.7475,-74.009,B02512
862,4/1/2014 20:06:00,40.7685,-73.8626,B02512
863,4/1/2014 20:06:00,40.7685,-73.8626,B02512
864,4/1/2014 20:08:00,40.7218,-73.9829,B02512
865,4/1/2014 20:09:00,40.6449,-73.7822,B02512
866,4/1/2014 20:09:00,40.7274,-73.9937,B02512
867,4/1/2014 20:10:00,40.73,-73.9856,B02512
868,4/1/2014 20:11:00,40.7195,-74.0323,B02512
869,4/1/2014 20:11:00,40.7195,-74.0323,B02512
870,4/1/2014 20:12:00,40.7103,-73.9847,B02512
871,4/1/2014 20:14:00,40.7516,-73.977,B02512
872,4/1/2014 20:15:00,40.7608,-73.979,B02512
873,4/1/2014 20:16:00,40.7636,-73.9754,B02512
874,4/1/2014 20:17:00,40.7588,-73.9776,B02512
875,4/1/2014 20:17:00,40.742,-74.0055,B02512
876,4/1/2014 20:18:00,40.7497,-73.9931,B02512
877,4/1/2014 20:20:00,40.7399,-73.9934,B02512
878,4/1/2014 20:45:00,40.736999999999995,-73.998,B02512
879,4/1/2014 20:45:00,40.7345,-74.01,B02512
880,4/1/2014 20:45:00,40.7737,-73.956,B02512
881,4/1/2014 20:46:00,40.7233,-74.0083,B02512
882,4/1/2014 20:46:00,40.7186,-74.0339,B02512
883,4/1/2014 20:46:00,40.7186,-74.0339,B02512
884,4/1/2014 20:47:00,40.7308,-74.001,B02512
885,4/1/2014 20:47:00,40.7546,-73.9893,B02512
886,4/1/2014 20:47:00,40.7592,-74.0228,B02512
887,4/1/2014 20:48:00,40.7555,-73.9731,B02512
888,4/1/2014 20:48:00,40.7649,-73.9807,B02512
889,4/1/2014 20:48:00,40.7617,-73.9845,B02512
890,4/1/2014 20:49:00,40.7138,-74.0635,B02512
891,4/1/2014 20:49:00,40.7218,-73.9934,B02512
892,4/1/2014 20:50:00,40.7203,-73.9794,B02512
893,4/1/2014 20:50:00,40.7324,-73.9931,B02512
894,4/1/2014 20:50:00,40.7035,-73.9907,B02512
895,4/1/2014 20:51:00,40.7636,-73.9694,B02512
896,4/1/2014 20:51:00,40.7498,-73.9899,B02512
897,4/1/2014 20:52:00,40.7634,-73.9792,B02512
898,4/1/2014 20:52:00,40.7655,-73.9758,B02512
899,4/1/2014 20:55:00,40.6728,-73.9834,B02512
900,4/1/2014 20:58:00,40.7626,-73.9787,B02512
901,4/1/2014 20:58:00,40.7406,-74.0068,B02512
902,4/1/2014 20:58:00,40.7605,-73.9706,B02512
903,4/1/2014 20:58:00,40.7605,-73.9706,B02512
904,4/1/2014 20:59:00,40.7615,-73.9785,B02512
905,4/1/2014 20:59:00,40.7573,-73.9742,B02512
906,4/1/2014 21:01:00,40.6609,-73.8847,B02512
907,4/1/2014 21:02:00,40.7587,-73.9795,B02512
908,4/1/2014 21:03:00,40.7321,-73.9959,B02512
909,4/1/2014 21:03:00,40.7551,-73.9872,B02512
910,4/1/2014 21:04:00,40.7462,-74.0081,B02512
911,4/1/2014 21:09:00,40.7251,-73.9921,B02512
912,4/1/2014 21:09:00,40.7257,-73.9946,B02512
913,4/1/2014 21:10:00,40.7494,-73.9922,B02512
914,4/1/2014 21:11:00,40.7537,-73.9744,B02512
915,4/1/2014 21:14:00,40.7693,-73.983,B02512
916,4/1/2014 21:14:00,40.7575,-73.97800000000001,B02512
917,4/1/2014 21:15:00,40.7644,-73.9774,B02512
918,4/1/2014 21:17:00,40.7461,-74.0096,B02512
919,4/1/2014 21:17:00,40.7017,-73.9867,B02512
920,4/1/2014 21:19:00,40.7272,-73.9938,B02512
921,4/1/2014 21:20:00,40.7294,-73.9877,B02512
922,4/1/2014 21:20:00,40.7366,-73.9927,B02512
923,4/1/2014 21:23:00,40.7419,-74.0038,B02512
924,4/1/2014 21:23:00,40.7614,-73.9794,B02512
925,4/1/2014 21:23:00,40.7094,-74.0808,B02512
926,4/1/2014 21:24:00,40.7636,-73.9725,B02512
927,4/1/2014 21:24:00,40.7405,-74.0082,B02512
928,4/1/2014 21:26:00,40.7315,-74.0004,B02512
929,4/1/2014 21:27:00,40.7425,-73.9847,B02512
930,4/1/2014 21:28:00,40.7441,-74.0013,B02512
931,4/1/2014 21:29:00,40.7647,-73.9837,B02512
932,4/1/2014 21:31:00,40.7708,-73.8658,B02512
